Sport,first,Second,Third,Total
Athletics,7,10,2,19
Shooting,2,4,3,9
Wrestling,2,0,1,3
Bridge,1,0,2,3
Lawn tennis,1,0,2,3
Rowing,1,0,2,3
Boxing,1,0,1,2
Archery,0,2,0,2
Equestrian,0,2,0,2
Squash,0,1,4,5
Sailing,0,1,2,3
Badminton,0,1,1,2
Field hockey,0,1,1,2
Kabaddi,0,1,1,2
Kurash,0,1,1,2
Wushu,0,0,4,4
Table tennis,0,0,2,2
Sepak takraw,0,0,1,1
Total,15,24,30,69
